OrgId,MeterId,MeterName,Date,BillingPeriodStartDate,BillingPeriodEndDate,MeterUsage,IPU,Scalar,MetricCategory,OrgName,OrgType,IPURate
0Nlc01DYHHse7SsRKVb76p,3e7ccb904b3011eebe5602,Taskflow Run,2025-08-14 00:00:00.0,2025-07-31 00:00:00.0,2025-08-30 00:00:00.0,145.0000000000,0.000000000000,THOUSAND_RUNS,RUNS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-14 00:00:00.0,2025-07-31 00:00:00.0,2025-08-30 00:00:00.0,43.0000000000,0.040850000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,9.500000
0Nlc01DYHHse7SsRKVb76p,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-08-14 00:00:00.0,2025-07-31 00:00:00.0,2025-08-30 00:00:00.0,0.0121302778,0.016739783364,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,1.380000
0Nlc01DYHHse7SsRKVb76p,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-08-14 00:00:00.0,2025-07-31 00:00:00.0,2025-08-30 00:00:00.0,160432.0000000000,1.331585600000,HUNDREDK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,0.830000
0Nlc01DYHHse7SsRKVb76p,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-08-14 00:00:00.0,2025-07-31 00:00:00.0,2025-08-30 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,41.600000
0Nlc01DYHHse7SsRKVb76p,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-14 00:00:00.0,2025-07-31 00:00:00.0,2025-08-30 00:00:00.0,3.7266690000,0.596267040000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.160000
0Nlc01DYHHse7SsRKVb76p,c6vq9jira786LE0O2UReWT,Sandbox Organizations IPU Usage,2025-08-14 00:00:00.0,2025-07-31 00:00:00.0,2025-08-30 00:00:00.0,null,0.975622016728,IPU,ORGS,VLI Logística - PRD,Production,null
0Nlc01DYHHse7SsRKVb76p,cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-14 00:00:00.0,2025-07-31 00:00:00.0,2025-08-30 00:00:00.0,0.1600020000,0.060800760000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.380000
0Nlc01DYHHse7SsRKVb76p,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-08-14 00:00:00.0,2025-07-31 00:00:00.0,2025-08-30 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,0.600000
0Nlc01DYHHse7SsRKVb76p,jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-14 00:00:00.0,2025-07-31 00:00:00.0,2025-08-30 00:00:00.0,0.7366670000,0.000000000000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-08-14 00:00:00.0,2025-07-31 00:00:00.0,2025-08-30 00:00:00.0,2.0000000000,0.000000002000,THOUSAND_API_CALLS,API_CALLS,VLI Logística - PRD,Production,0.000001
